Temperature,Humidity,Sunlight,CO2_Emitted_Cars,CO2_Absorbed_Trees,O2_Released_Trees,Carbon_Credit_Score
34.728884712494455,76.47921187087091,979.5771171923533,487.8894531191908,240.62080488749754,135.35878685870335,1.64
38.687340295380295,69.68223666422486,781.579186420995,272.49354791662313,77.24978186306936,236.8902099115618,3.24
38.51137025813553,41.11173407204808,245.5042926132657,239.00751812550186,384.4068670033236,492.553333696512,8.29
29.016787428082644,40.44656012004506,529.210095821173,120.1398107877413,136.43640844716236,351.87343810368117,6.29
22.264760916815106,35.90373898280384,746.4980578348036,121.10610314384104,350.8758708734123,266.46437856246314,7.84
39.69682397924669,69.61816318208028,322.60628423717503,376.8045023786619,109.08350202459746,166.615405398908,1.49
36.77796172891868,75.86235973330416,676.5536651939987,283.17159777361115,348.8800087496485,494.4707189134779,7.82
22.493253624065336,45.90278569950024,699.9404311419573,190.60865041444228,54.6300845168529,428.3396037052515,5.37
38.416837652347446,31.25669766185477,246.4297694277093,345.5881225300931,229.12315979931824,212.59092098036774,3.22
37.39792724124257,34.93030004858564,608.5767812074807,201.14324730004446,319.30490279754486,128.02747828847578,5.39
30.376761142521442,88.07160209070183,794.4642198807469,331.05270173776904,377.1784311224742,122.65022295102321,4.7
31.825508714898586,47.72668664864521,549.0060980823478,243.68349879307613,368.2207476722705,148.15125980221353,5.54
27.980054077402606,76.15338887028801,110.89280509849668,429.4208906447276,336.8687043416757,332.30743344576865,4.33
21.095232776440625,67.47981413125584,108.13462217136296,428.2784643067117,360.86697238145643,471.50536848219696,5.65
26.70394483291802,52.91637837917375,421.32640957301095,290.9401592489605,119.72689004297678,298.6973712023938,3.65
36.05706897196023,42.341235731733306,933.5746615886038,240.32764373400624,149.46450349910506,437.1781929824789,5.91
20.092640460092056,37.283185089564384,305.8091016432479,245.02391862363783,151.13898372237048,278.35464794392317,4.22
26.669983433822885,66.900778082332,670.9273199845185,422.28581026728716,181.9688758505946,383.43341830713007,3.58
27.963373871818867,76.47802683826728,299.86828362398853,231.2717931190448,187.66223463481603,392.74909491460033,5.81
30.74791205875846,68.63425521246785,389.50299069359374,183.6237494827384,240.5943636291364,169.58548236133547,5.15
38.39711232825521,61.8181279949495,863.2378806413356,133.87533675012273,105.95791717825449,244.4864235903247,5.26
26.926919887319226,32.517073405898174,755.9752980429522,286.6772483537634,291.93633232509626,354.92086261520956,5.98
26.939064037924553,88.10932665566303,185.85934958188955,292.8528395679367,108.64828875657727,128.27864327374647,2.17
34.75002496219497,77.92285149927447,485.83181888779023,436.3634841611629,158.60796873659163,244.61607510518263,2.02
29.044358817796144,47.56932220205788,126.25278728073802,188.4954785784256,226.1707957121539,313.919786512477,5.85
24.49209645879964,88.79821976153104,532.801131942708,252.39650946735998,328.75419653321705,498.4897972178555,7.98
29.04879032265387,66.11289537817933,696.1906105309613,423.3622955574764,308.8142316335545,289.8134250489763,4.1
22.817140407595996,64.94535949243479,206.6523612383364,429.4494442995894,275.9370247436828,426.4227028457294,4.49
23.527739730124466,74.88439076577193,359.9964450182491,253.84443039150727,104.52064120305955,272.8269140266471,3.79
29.967355454789594,78.70618728540825,458.05296295194125,283.6496093146724,241.4658709654522,418.5562890478836,6.02
28.378508990090957,69.38871643989016,927.5779221904447,221.31435633971319,80.60627562995991,338.16592064804337,4.77
38.296918021362,37.685744781972005,993.9295138806676,473.0219513677248,182.07711187882776,454.63817660095935,3.62
27.24787798233266,50.296050359669906,140.42016909605428,147.45750629663212,194.7307856014857,264.37702094004396,5.66
31.61176700556087,85.685018419563,784.9071311458529,473.499769200588,63.93400380601384,341.72176792859153,1.62
32.64528575839061,43.476936710631115,434.5516597621089,373.5465807341373,145.89583481449014,352.0074722475309,3.32
20.261889131766672,52.330021430250795,453.21236760653204,312.6288610746925,384.4773135432713,266.95317672018933,5.79
33.27074744033421,55.92461297665176,778.8384760123204,113.06362431379836,383.7714127403913,157.72481747499262,7.5
23.560719337395028,56.36429938166713,926.5837889308677,290.23847672880333,173.31446898838874,137.42376276493422,3.23
39.2214063493891,66.77637494967152,955.8357350522936,263.0992420010929,65.08503813191342,106.66862023985324,2.29
22.973254555062258,86.58455026468246,619.4103274344887,164.487524790049,112.68322876486354,449.41370569808583,6.54
28.292482474540474,44.4415627099503,421.40904337045254,362.5638414002628,187.27622770173903,194.5899648954778,2.61
21.706993361572877,37.290082578055085,808.7941772729014,488.4603629473143,381.7228942892304,184.60269971270722,3.17
39.93748503691894,41.848229391596234,325.90124493607027,324.87552442581006,99.41967223801473,394.4141601704262,3.71
30.04390020662485,83.21549401255618,607.666625950166,385.90131057757833,317.2305452838743,228.0064452349567,4.15
31.907700346400876,68.74864875931236,422.72061537238585,127.38018102640672,88.03888878114222,302.41787696473466,5.38
21.34152954776855,47.15440735434961,690.9679663370885,267.0667983267979,393.4401520869469,165.0044261189825,5.73
34.99920940798356,78.95681633811704,316.35902160415617,146.54339406579834,183.56577468819725,483.8982885847877,7.52
24.198111861911716,81.68219978180616,272.43365116134316,345.11833421460415,321.3320886146696,440.63256000689495,6.16
37.96108578881427,80.79086032141669,926.4151780078934,475.39286328566186,169.90687898389615,445.51584918600133,3.53
24.102792809640142,85.13559201837327,191.62331465458323,364.7110929886554,269.6841070055831,262.7094994288021,3.97
23.81375441327333,45.134461210401696,555.3621169614385,130.7212193257686,117.20562965901286,404.94448548286914,6.43
20.730993356961896,75.3025157247767,298.767504666708,241.86648199403314,101.1073567539369,157.55046215591207,2.95
29.441338902199984,57.632369836448404,135.0369669931007,320.2653517763406,378.32244884884597,103.44760103671211,4.17
31.29682266525233,80.5199131734037,132.41693646228376,261.2831024533009,371.1765472665517,107.98917303121125,4.93
21.31417278856705,73.70944062969679,257.6995948952446,433.45760419006893,360.6141290745088,334.6406949618242,4.62
35.51055233390021,76.58684678998347,880.0933190554002,425.86840188399566,268.90170755830775,282.1579620991763,3.76
29.065776694960554,69.36971026086428,354.230869579324,344.7324080412886,332.8938739256974,307.2061395634079,5.22
30.4878053865516,40.645726168182414,955.4132535177662,249.3831780530821,74.16292791898121,102.98525616688777,2.41
28.81525493876456,62.7016151338163,623.4600636902742,202.13454950529766,167.1761646617377,269.0746478629703,5.11
28.01526121750652,89.0801843714705,492.95277079188946,142.34972728525173,159.79609366500466,387.22726448034433,6.71
31.19280662616436,86.24328398982713,622.0799512025092,241.9590733946216,272.4758626834147,277.0774807869743,5.83
23.10480491861425,32.5904241478207,565.028546703641,265.2690068830878,174.5852207147242,392.88768252488893,5.26
23.63856260990542,39.888888943766226,782.8986283815926,370.3291700416294,101.97737357528828,193.2075857587339,1.86
37.235712420270346,37.903726407273716,354.24645937556704,363.26392971902936,258.76347639474034,425.25680179269017,5.08
38.922309242672654,73.55879459911773,417.74535244027214,128.04325585650278,335.03437223417853,335.37249618138094,8.1
27.46618632559506,79.0671197914167,904.6848722799257,258.1037261724631,183.7432230609906,184.30523977196248,4.16
25.414893462871078,42.81068197864032,951.8108618353649,172.71154688694477,96.2940502844686,194.6881903415332,4.28
32.87999086478031,60.351161577109735,903.302404737827,162.72508212672227,118.84086905948807,351.2121858278148,5.9
28.17468342196193,80.44218168067201,477.50319456158223,430.92085989489834,133.1191568092844,431.97583728497733,3.32
20.507727113206897,73.96809268597504,802.3289527061935,116.76608668650302,154.96415754808768,266.2511128116621,6.13
23.12305194732381,62.5342323295109,528.702159970989,267.6731503608485,274.9782746772082,203.3201716510369,4.82
34.31944457694795,65.42086142752638,547.7858669314919,167.2814623066073,260.33091958820165,446.80464276424016,7.82
33.17847883820303,60.5016328149768,284.21209815155555,451.7320862713896,293.62795154846367,367.707316700334,3.96
20.541919850069668,47.85290707912924,632.0172729326648,322.8162053100141,176.87569458602962,279.23419491323057,3.79
24.43944323865899,63.90131957154097,267.52230797801315,192.5522545507392,338.3991781579924,295.16007811172074,6.92
24.62149593176143,71.33311812300545,398.4082291604744,300.9709148665506,121.4306814045161,181.70258717455857,2.68
33.437854871974565,82.39937495164847,869.5271814579417,392.59454388124635,214.16426163135387,350.7210520259376,4.18
20.394210755087283,68.1774812387549,286.3682282897697,483.2472035677735,330.3285525395006,243.49700421715545,3.0
22.082171639691477,75.66729222258948,164.04245665608954,188.1784016981676,113.05552670641674,498.2580706697397,6.33
35.99832170746379,39.60429809727438,162.10683335153468,454.47270885173805,88.45208980927403,292.0734061047551,1.14
23.570893241086672,57.693448465187394,946.7060684527971,473.7216456669961,359.2893886907964,294.35424247584524,4.15
33.054922157037495,30.559897189625598,556.2283941656511,466.5682178128265,170.02538196571857,326.3407149642687,2.27
24.76365562093453,44.80073187129738,468.4708646353165,354.165742744764,289.35454371816115,466.7024012474987,5.91
21.988827855186905,73.5877029067803,829.7907229071266,351.92826177388304,58.87201149237847,420.3272399439001,3.61
24.86344381998908,89.5085970809618,852.2433351194644,261.2842532735291,291.5164109433074,280.4520279191366,5.97
34.44533863711318,35.95068597523296,398.9719298040441,400.95915292151517,160.63545904143967,387.4797063891184,3.37
37.11392936212572,54.08965895167729,724.2562517264157,312.51760734037276,69.50929875560462,334.49419951230465,3.37
36.604397291339836,78.00425812194956,794.010534266698,370.9752284913178,263.43446654184095,296.9468194804996,4.43
27.943670592369095,42.24213807773393,689.185618179359,271.38316153951814,134.28133562561064,176.92630911374022,3.18
33.36170273141292,63.30509695813718,236.43556732008943,392.59858561725565,185.382534718158,285.5745053819563,2.92
24.09968590831642,73.98427776178049,888.2947751653513,429.7886070418196,78.20328430027976,198.32743480902985,1.15
25.862954605220267,66.95912701561073,585.1850974624078,158.57450264112646,101.50713788323085,465.93685994066186,6.53
37.9267163704224,41.28148407692497,354.2251837330033,433.1718862296912,154.29203242354532,234.16272539853878,1.71
20.26003847021472,51.323074121144366,482.7053668939245,316.1186127161229,81.415825196055,480.9056058133489,4.45
21.71017061708936,77.02750706912383,133.81398135901665,437.8663636360897,368.78919264021033,313.22211603788446,4.42
24.157725102920544,63.253590847921,215.0801211001758,272.52068253640584,52.11646511439245,352.6177514704641,3.55
20.530644077476396,30.313776812574766,788.9920754642748,251.61619415321402,219.35107660250898,317.1761777957311,5.39
23.628708701795947,75.65944560168563,100.01047127982953,466.02429300688897,93.13661034639301,151.75224678668036,0.04
31.66083121939384,32.118681296414344,474.909245634063,200.46770701936052,157.687681317282,250.3284876031764,4.67
28.428491011849957,74.74402696387392,570.2591629770295,437.68493011445725,374.1208459363929,139.65844491104957,3.34
37.8534342215395,42.14883360991425,149.17097800087507,293.6082290037616,106.59309364589541,349.18161767335266,3.69
36.34887123476882,87.48440880716282,975.7703466750995,305.6381770205039,388.0413119014164,278.74967808017556,6.45
26.83634703395752,52.07644507812507,303.5127981247048,223.38731259579362,122.0280319462976,411.1939886283747,5.3
25.188468668625852,49.615896980284745,373.7788476726528,329.21688024760624,309.54813796339033,188.18819239974795,4.16
27.59384816334534,38.93328301994668,373.5482610295246,230.08447851048453,241.3370427140591,165.82642337173397,4.45
31.805898850296153,48.33625292941289,307.3749959056149,115.70776569666093,359.56755465886573,262.5328923855071,7.75
25.361272816457525,82.59904570969204,101.32643987768027,208.7994421377424,243.89763942609582,470.63415328735243,7.16
32.48297815698268,89.78006025763483,756.4103146791967,102.55161736263628,237.09572670470803,384.1687260049647,8.09
28.18823304382481,52.098571830410904,970.1609498193568,491.34191482274264,118.41030012893997,267.5694499171675,1.33
31.040943617039606,56.916637857272555,301.8641349565405,486.298883927899,108.18027671808056,306.9088679017242,1.22
28.722530582706334,73.32425629216422,696.7424726230802,258.062118988922,370.77120289042995,133.68520447083932,5.47
25.889315190838353,83.17174682790447,767.7066942628436,391.3483417358584,164.74336959751193,493.8303585504452,4.78
38.96906613924313,65.58266005120706,863.5828411814723,238.32243936416998,180.2287892370136,366.5629218779676,5.73
35.27211588319521,53.491541890669765,480.3662773122482,368.4372628343904,315.9382804499359,214.161627385369,4.04
22.802263515329052,54.75731045091742,372.6378150763863,422.17201721839166,168.58821884798257,334.3233576860977,2.84
37.36935951795826,71.73708878980841,392.765620620728,478.7024978768963,383.22185632365097,143.7929464275976,2.86
29.748623964990273,30.193095816256722,741.3591997886615,260.08491033986877,308.2747191495801,486.33466752303343,7.48
37.891044537881825,67.17536024759045,835.1015198550724,413.3191931824191,259.100234900697,169.91399515334638,2.86
35.99710511894631,51.329580626481444,263.45257098094237,206.37138025284753,358.31330619066335,359.21212722208566,7.41
28.50427008938467,77.65183987662505,433.8469073419887,496.13292151745935,67.36206792231897,198.1817850155722,0.0
20.44938616640235,35.57943838938793,911.746177074235,110.30783950574046,139.97194226622304,387.0245530594143,6.93
25.37354718769892,65.29213601690343,826.0241677252653,341.4115226004484,212.7627169773185,410.72854689611245,5.16
30.83268429321734,58.858373393167426,986.3725624862283,363.80239266053087,129.44248881503236,369.3678915645731,3.8
32.669564396522944,68.53953155431364,778.8234337138726,375.21822282965155,310.3668155557532,345.799784102077,5.19
25.157753708664046,33.8912156689781,453.87568092513004,148.1550315156356,371.72281086880383,456.9876375808047,9.05
22.78712148145648,64.79902724568788,631.574050595174,475.41191338925216,198.3195419758232,131.4506843959032,1.08
36.69860473598598,63.689075277571426,694.9128288225883,172.47331162003312,169.74641003916324,232.36590631207807,5.24
39.68804361407104,63.639605664970254,170.61023468541157,349.10136129593644,386.5427562481482,199.31499185233838,4.71
30.513803646053717,66.20925999578729,590.0472631934786,189.07043164923397,205.6983514896393,495.20558482616866,7.43
23.43358571696607,70.58807623358173,738.3887456253486,222.88656680850835,221.16694015724912,255.7559118667494,5.39
25.44614653038738,78.29933998084618,250.58917360095435,318.58341669124974,173.07745531966688,393.0450796961595,4.6
20.367813530949334,46.18924320769286,802.5685456830014,266.8773674258306,368.3419655542484,373.89006555240184,7.2
38.28597613120998,79.50296461080373,625.3955024627005,164.0902403906025,249.13441914864777,184.8324949909511,5.77
22.355021657802823,59.89534093580722,956.9996071278351,168.37456096833932,316.7611055135756,195.59907208462053,6.6
31.53032951028507,34.62349674805987,138.18006838620252,267.2579152651199,334.13235142281025,212.51382542121365,5.14
25.48110441374412,33.51305575463875,338.7935237999203,402.9131913102003,169.64716467104034,264.4509113037517,2.42
31.083560050315867,50.05429912176365,641.3984913698416,459.1858587391154,201.793015962133,193.7300262602107,1.75
33.02840776703729,77.09381862668806,366.9039209853376,133.65106490375314,346.9651210421926,107.86059309873912,6.33
36.594836074144034,72.46085608445495,742.981747664118,257.2415630237604,177.13937308653357,451.75722272287817,6.11
24.128425435212066,77.31689788034438,783.1047542697379,140.09822548915065,327.877296708148,486.2439325523536,9.32
20.21991657316961,61.03614338649656,192.264367659827,106.63699225303915,379.347312901053,236.62815481262717,7.83
22.737712601376145,56.41193987732943,562.469017786091,364.6874730575826,268.1236305738024,235.40275177018916,3.84
38.0003728369621,38.84715160237704,558.0015000319503,340.9797767866351,309.56955060816114,102.8367251097484,3.41
37.47780155125031,49.69156521655869,432.35269319398697,165.2076455259545,331.7840592143972,372.10027533214964,7.83
31.948262043406167,56.04116197043251,939.6323763127049,193.52513323722565,345.7638771138249,430.1759582994515,8.42
32.010337208673064,35.31602578077703,844.7556878858991,109.48310145780735,188.2686682498786,158.64332014400128,5.57
33.30073349092511,43.236717162672676,727.4884437186731,433.9788822777615,67.94221071159936,163.8665397468603,0.51
23.507425572468993,65.89351764382434,742.8939721614978,489.8762384194206,190.65669493285884,416.0332999885751,3.16
38.2882389184992,74.1397868543514,515.5445294318072,154.18381471787632,285.81468042443146,346.5162993416578,7.45
28.375410497841465,89.90085068357698,928.8950689869183,192.59008550611924,207.62263502327747,117.94422305108681,4.71
27.66277056498995,85.98679988061346,725.1358845279568,447.3638095787736,312.1371028011395,349.0187961849127,4.41
30.37835410565675,68.5539119721115,756.0829554902348,470.58551918247394,174.94385031403237,223.56708913750643,1.73
20.9393193355011,55.27488319764432,875.5218134086107,267.85095312272415,272.16044938641033,247.49006218833838,5.31
23.32566737512159,68.17064188249395,346.6644304079719,120.24898890762965,115.2469316988911,407.89256731875207,6.52
34.760672328527406,77.13909708481393,826.3638134800327,115.75673347712777,312.27930282573493,424.37407706904423,8.98
21.65597335850253,37.10017145540324,275.71654266084283,329.57994642760417,240.99358908455903,260.14265073593225,3.94
32.06304218932776,54.59429338177729,410.80775702039904,257.15804355727164,121.4225359913102,478.8611744025419,5.5
24.90698219362642,80.38813713813704,402.04940884285844,111.4609710310618,152.16891072423255,262.58508718082885,5.92
27.785912280839533,53.02997711598264,980.6729215502265,333.3009569250227,312.0130480036413,408.73441409204395,6.26
25.773874735413997,64.31233627363119,870.8835013731342,104.52101463560899,218.91043248153224,293.55090582570364,7.13
27.113454329298982,65.26616165173189,731.0528754312338,414.94878325970916,125.61100413757528,459.0129306088336,3.74
34.380918103684905,41.06857518801836,754.351085453851,222.5731290813486,388.5449166296042,463.10449746007146,8.59
25.9424343124635,51.734126499137304,605.8655149623139,116.10320120369283,300.2937569359108,134.96672314843354,6.33
31.328092805937942,50.07067732451593,952.3816003976672,335.34088839326137,384.9971913889286,474.5973325240903,7.46
29.521008043981993,31.571802511923888,546.6328775941254,259.0737657732219,199.48676587612013,430.21393660816625,5.86
33.27342330725296,31.451505833481313,442.46593888290505,489.5201653428598,216.28511924210216,416.52428572506676,3.11
38.73659478649516,79.9018226205464,246.7318032384319,317.6794650014809,364.2843256647567,180.36453587420897,4.83
34.651441944205004,46.38424859836874,807.5850870349522,210.09567241480332,233.76726908588464,422.04768350186595,6.93
24.298807571815136,61.084725974328926,760.9995388680323,383.7755458535899,297.5476191669835,440.05309387401473,5.67
20.623662701225694,47.92353441532639,445.9195346717214,208.59680101708454,138.2605071234355,215.66013378166036,4.15
25.2452808859965,86.44075470692043,122.67407256330642,461.69731656302605,206.3542640459242,480.9040313449295,3.88
31.901558614005097,45.55780553194643,855.0975949462096,249.88878820295056,93.20745303362429,119.9440585596657,2.69
21.028516269685007,55.779408764336104,110.27618510866627,319.9474251104821,122.09301255693659,159.96370129885588,2.06
29.927324944024726,82.36381502907611,733.3298016661458,120.22924152969154,50.33019534367088,315.0324552206057,5.43
31.936856978337786,80.51601400750852,973.2313987534513,270.44849518089234,63.74276807703108,330.3169884489239,4.03
26.684877816339217,41.16608507077664,493.8951953333831,432.945415864398,392.04933811192524,358.06003332036136,5.13
35.41824407491644,78.15859858774263,311.4760644963575,422.25952214533675,134.8237932978668,106.78765172618658,0.75
22.131965062675437,57.49121320427356,734.3839090390435,189.7274235414105,282.15874832640066,484.1467098488521,8.15
21.502755634716173,58.97813232512131,835.4153278140267,190.43162840422508,343.684894579864,117.8352370936576,5.91
34.563775124072066,38.00879834495663,591.7872844700626,426.9221248852947,242.7311607327975,157.22478108936096,2.18
29.90982632412397,34.836090825427476,970.3317477305316,472.1593680677302,103.60057502938466,105.6058070104228,0.06
33.76804792855472,73.6763584184259,146.50184949216498,138.14436850920143,304.8407530676582,326.74337331763786,7.45
28.696546772074925,59.787669141317984,554.3160384740753,280.0234557704901,260.08799353485404,472.9067535683889,6.67
24.928040664782138,56.21104215691077,746.6085525902951,234.98171158569158,305.9377062715813,366.3788664321857,6.91
36.38204635348399,73.7704937191438,876.376424034261,448.27538218297576,319.4113179999805,429.06298739217095,5.15
35.98831757937958,75.93077393946658,261.33005071701103,133.4099658720075,391.3936286896608,105.31248138343203,6.69
33.893929417088536,39.53449006016122,820.0031335873133,184.45037702321497,250.74714800934848,316.80611939189043,6.55
25.44290274459925,66.61350896865848,597.4363681466907,400.9873350345977,169.57438944171065,283.8251910022087,2.88
31.804613337381742,38.12124493666113,456.8983137909669,120.51753959248623,276.96259491508295,299.5871776883172,7.21
27.219477938800537,75.08250516174274,218.5435257211842,297.0141522857157,73.95424823491915,128.8852741340752,1.75
21.831641466532684,69.41730937602837,878.7661830180211,276.842813871888,364.0890614125552,373.774144427723,7.18
38.34627150924486,87.39687726500748,241.5458873617438,233.76047159549947,91.78335396836887,301.2881659434538,4.11
22.736372618379228,34.13748098138527,378.8090732881893,257.8289261275695,164.74499326003638,406.05953994450556,5.25
39.00474707641605,33.423283269075256,361.0409787661932,311.97623477209316,335.51088321914233,294.1162536246861,5.39
28.920115459159113,46.93122448159201,884.2726307717688,164.54694335535325,259.05933241574917,159.75265449057284,5.69
